ID,county,township,name,address,vaccineCnt
21743,臺南市,新營區,劉外科泌尿科診所,臺南市新營區永生里中山路１９５－２號,
21744,臺南市,新營區,德興外科診所,臺南市新營區民權里民權路３８－２號,
21745,臺南市,新營區,顏內小兒科診所,臺南市新營區民權里民權路８２號,
21746,臺南市,新營區,黃婦產科診所,臺南市新營區中營里中山路８０號,
21747,臺南市,新營區,佑生婦產科診所,臺南市新營區大同路６號,
21748,臺南市,新營區,民用診所,臺南市新營區中營里延平路１０１－２號,
21749,臺南市,新營區,吳婦產科診所,臺南市新營區延平里長春街２７號,
21750,臺南市,新營區,登原診所,臺南市新營區延平里延平路３６號,
21751,臺南市,新營區,張鳳池婦產科診所,臺南市新營區中營里中山路１１２號,
21752,臺南市,新營區,向安診所,臺南市新營區中營里新進路１８號,
21753,臺南市,新營區,常德婦產科診所,臺南市新營區延平路１１１號　,
21754,臺南市,新營區,許世興泌尿科診所,臺南市新營區復興路１５５之１號,
21755,臺南市,新營區,允誠內科診所,臺南市新營區大宏里三民路３７－１號,
21756,臺南市,新營區,大川耳鼻喉科診所,臺南市新營區延平里延平路９９號,
21757,臺南市,新營區,許小兒科診所,臺南市新營區復興路１３９號,
21758,臺南市,新營區,邱俊陽診所,臺南市新營區大宏里大同路４５號,
21759,臺南市,新營區,林志忠婦產科診所,臺南市新營區中正里中正路２２０號,
21760,臺南市,新營區,許力元眼科診所,臺南市新營區中正里中正路８６－１號１樓,
21761,臺南市,新營區,鄭立華小兒科診所,臺南市新營區忠政里中正路２０５號,
21762,臺南市,新營區,蔡兆冀耳鼻喉科診所,臺南市新營區忠政里中山路１７８號,
21763,臺南市,新營區,陳俊升精神科診所,臺南市新營區忠政里三民路７６－８、９號,
21764,臺南市,新營區,陳耀軫診所,臺南市新營區忠政里中正路５７號,
21765,臺南市,新營區,陳明源眼科診所,臺南市新營區民權路５６之１號,
21766,臺南市,新營區,張志仁診所,臺南市新營區大同路６－６號,
21767,臺南市,新營區,沈士穎小兒科診所,臺南市新營區南興里延平路１２２之６號,
21768,臺南市,新營區,謝兆唐診所,臺南市新營區民治路６０之２號,
21769,臺南市,新營區,源德診所,臺南市新營區好平里新進路二段６８號,
21770,臺南市,新營區,廖嘉辰皮膚科診所,臺南市新營區三仙里三民路１３８之一號,
21771,臺南市,新營區,周明顯診所,臺南市新營區太北里太子宮１４６之２７號,
21772,臺南市,新營區,張外科診所,臺南市新營區興業里中山路１０１號,
21773,臺南市,新營區,楊俊士診所,臺南市新營區復興路１２９之４號,
21774,臺南市,新營區,麗安皮膚科診所（麗安名家皮膚科聯合診所）,臺南市新營區三民路７６－１２號,
21775,臺南市,新營區,張如輝眼科診所,臺南市新營區大同路８－２號,
21776,臺南市,新營區,健民診所,臺南市新營區民治路５５號,
21777,臺南市,新營區,懷德內科診所,臺南市新營區健康路６９號,
21778,臺南市,新營區,慈恩診所,臺南市新營區民族路７５號,
21779,臺南市,新營區,榮輝外科診所,臺南市新營區中營里中山路１２４號,
21780,臺南市,新營區,翁群超耳鼻喉科診所,臺南市新營區民生里民治路１２１號,
21781,臺南市,新營區,盧彥弘復健科診所,臺南市新營區健康路６７、７１號,
21782,臺南市,新營區,文華婦產科,臺南市新營區民生里三民路１５１號,
21783,臺南市,新營區,康庭小兒科診所（樂恩聯合診所）,臺南市新營區三民路１０６、１０６–１２號,
21784,臺南市,新營區,建明眼科診所,臺南市新營區三民路１３８–２號,
21785,臺南市,新營區,林晏弘診所,臺南市新營區中山路７０號,
21786,臺南市,新營區,康合診所,臺南市新營區民治路６號１樓,
21787,臺南市,新營區,周書澤內科診所,臺南市新營區民治路３５２號,
21788,臺南市,新營區,悅恩小兒科診所（樂恩聯合診所）,臺南市新營區三民路１０６、１０６－１２號,
21789,臺南市,新營區,博馨內科診所,臺南市新營區民權路５６號,
21790,臺南市,新營區,佑全診所,臺南市新營區復興路４０６、４０８號,
21791,臺南市,新營區,長安小兒科診所,臺南市新營區中山路２２７號,
21792,臺南市,新營區,晶明診所,臺南市新營區民治路８號之８,
21793,臺南市,新營區,保安診所,臺南市新營區民權路７８－２號,
21794,臺南市,新營區,惠生婦產科診所,臺南市新營區民權路３０－１號,
21795,臺南市,鹽水區,楊診所,臺南市鹽水區水正里中正路１７號,
21796,臺南市,鹽水區,曾小兒科診所,臺南市鹽水區武廟里武廟路３０號,
21797,臺南市,鹽水區,翁冠文診所,臺南市鹽水區水正里中正路１０７號,
21798,臺南市,鹽水區,金小兒科診所（光榮聯合診所）,臺南市鹽水區三福路７２號,
21799,臺南市,鹽水區,林正發診所,臺南市鹽水區中正路４９號,
21800,臺南市,鹽水區,和揚診所,臺南市鹽水區三生里朝琴路４７號,
21801,臺南市,鹽水區,錫和診所,臺南市鹽水區武廟里武廟路３１號,
21802,臺南市,鹽水區,洪榮貴神經科診所（光榮聯合診所）,臺南市鹽水區三福路７２號,
21803,臺南市,白河區,新生診所,臺南市白河區白河里中正路３４號,
21804,臺南市,白河區,建銘診所,臺南市白河區永安里中正路７６—１號,
21805,臺南市,白河區,蘇天一診所,臺南市白河區白河里中山路１４號,
21806,臺南市,白河區,黃內小兒科診所,臺南市白河區白河里中山路１０號,
21807,臺南市,白河區,羅診所,臺南市白河區白河里中山路１３２－１號,
21808,臺南市,白河區,詹銘華診所,臺南市白河區中山路１－２７號,
21809,臺南市,白河區,揚生診所,臺南市白河區白河里新起街２一１９號,
21810,臺南市,白河區,豐安診所,臺南市白河區玉豐里１４２號之５,
21811,臺南市,白河區,鄭勝文眼科診所,臺南市白河區永安里中山路１之１３號,
21812,臺南市,白河區,祥安診所,臺南市白河區外角里新興路４８９號,
21813,臺南市,白河區,安聯診所,臺南市白河區白河里富民路６２號,
21814,臺南市,白河區,吳明強診所,臺南市白河區國泰路１１１號１樓,
21815,臺南市,麻豆區,共安診所,臺南市麻豆區中興里興國路３６－２號,
21816,臺南市,麻豆區,主安診所,臺南市麻豆區保安里博愛路１－８號,
21817,臺南市,麻豆區,姜耳鼻喉科診所,臺南市麻豆區東角里信義路３４–１３號,
21818,臺南市,麻豆區,林立中診所,臺南市麻豆區巷口里興南路２８－１號,
21819,臺南市,麻豆區,偉翔小兒科診所,臺南市麻豆區巷口里興國路２９－８號,
21820,臺南市,麻豆區,邱裕峰診所,臺南市麻豆區東角里興中路１４２號,
21821,臺南市,麻豆區,王新民診所,臺南市麻豆區東角里興中路１８９號,
21822,臺南市,麻豆區,維仁小兒科診所,臺南市麻豆區穀興里三民路１號,
21823,臺南市,麻豆區,家佑診所,臺南市麻豆區晉江里信義路１４之２號,
21824,臺南市,麻豆區,哲賓耳鼻喉科診所,臺南市麻豆區中興里興國路１６之１號,
21825,臺南市,麻豆區,林眼科診所,臺南市麻豆區忠孝路２３之２６號,
21826,臺南市,麻豆區,劉惠仁婦產科診所,臺南市麻豆區晉江里信義路３８號,
21827,臺南市,麻豆區,文山診所,臺南市麻豆區東角里興中路１９７號,
21828,臺南市,麻豆區,郭宏文皮膚科診所,臺南市麻豆區光復路１２９號,
21829,臺南市,麻豆區,杏和診所,臺南市麻豆區中正路７７號１、２樓,
21830,臺南市,東區,一品牙醫診所,臺南市東區勝利路４９之１號,
21831,臺南市,麻豆區,廖�輝耳鼻喉科診所,臺南市麻豆區中山路１５０之９號,
21832,臺南市,麻豆區,快樂診所,臺南市麻豆區民權路２２－５號１－３樓,
21833,臺南市,麻豆區,成大信安骨外科診所,臺南市麻豆區大埕里７鄰中正路７５號,
21834,臺南市,麻豆區,陳信宏小兒科診所,臺南市麻豆區中山路１４５號,
21835,臺南市,麻豆區,王渭鵬內科診所,臺南市麻豆區新生南路９０號,
21836,臺南市,麻豆區,周蓁佑復健科診所（怡佑復健科家醫科聯合診所）,臺南市麻豆區信義路１２之１３號及１２之１４號,
21837,臺南市,麻豆區,楊怡芳診所（怡佑復健科家醫科聯合診所）,臺南市麻豆區信義路１２之１３及１２之１４號,
21838,臺南市,麻豆區,黃素娥婦產科診所,臺南市麻豆區中山路１５０－１１號,
21839,臺南市,佳里區,陳內兒科診所,臺南市佳里區建南里光復路１３０號,
21840,臺南市,佳里區,鄭內兒科診所,臺南市佳里區安西里光復路２６１號,
21841,臺南市,佳里區,李芳輝內小兒科診所,臺南市佳里區安西里文化路３０２號,
21842,臺南市,佳里區,王順珍外婦產科診所,臺南市佳里區建南里光復路１６５號,
21843,臺南市,佳里區,陳婦產科診所,臺南市佳里區建南里光復路１９６號,
21844,臺南市,佳里區,佳里吳婦產科診所,臺南市佳里區安西里光復路２０５號,
21845,臺南市,佳里區,大順內兒科診所,臺南市佳里區東寧里和平街９７號,
21846,臺南市,佳里區,朝圍診所,臺南市佳里區安西里文化路２５５號,
21847,臺南市,佳里區,許耳鼻喉科診所,臺南市佳里區安西里光復路２７１號,
21848,臺南市,佳里區,謝樂偉眼科診所,臺南市佳里區東寧里文化路２０５號,
21849,臺南市,佳里區,林婦產科診所,臺南市佳里區忠仁里延平路２８６號,
21850,臺南市,佳里區,張松盛小兒科診所,臺南市佳里區延平路２２５號,
21851,臺南市,佳里區,莊嘉斐眼科診所,臺南市佳里區安西里文化路２３５號,
21852,臺南市,佳里區,吳志昶耳鼻喉科診所,臺南市佳里區東寧里延平路３５６號,
21853,臺南市,佳里區,賴建利小兒科診所,臺南市佳里區忠仁里延平路２８０號,
21854,臺南市,佳里區,以琳內科診所,臺南市佳里區建南街１６１號,
21855,臺南市,佳里區,治明診所,臺南市佳里區佳里興佳化里１９６－２０號,
21856,臺南市,佳里區,宏和診所,臺南市佳里區建南里光復路２５號,
21857,臺南市,佳里區,顏忠信眼科診所,臺南市佳里區建南里中山路１８９號,
21858,臺南市,佳里區,吳小兒科診所,臺南市佳里區安西里中山路３５５號,
21859,臺南市,佳里區,鴻慶診所,臺南市佳里區建南里仁愛路３４３號,
21860,臺南市,佳里區,汪骨外科診所,臺南市佳里區延平路４７號,
21861,臺南市,佳里區,信明眼科診所,臺南市佳里區中山路１３７號,
21862,臺南市,佳里區,三真診所,臺南市佳里區龍安里１２號,
21863,臺南市,佳里區,人人診所,臺南市佳里區鎮山里自由街１１０號,
21864,臺南市,佳里區,蘇稔然內科診所,臺南市佳里區忠仁里中山路２０４號,
21865,臺南市,佳里區,黃逸仁診所,臺南市佳里區光復路１４５號,
21866,臺南市,佳里區,光復診所,臺南市佳里區東寧里中山路３９８號,
21867,臺南市,佳里區,洪文亮診所,臺南市佳里區光復路２７６號,
21868,臺南市,佳里區,楊金銅診所,臺南市佳里區光復路２３２號,
21869,臺南市,佳里區,鍾宏銘皮膚科診所,臺南市佳里區光復路１６０號,
21870,臺南市,佳里區,涂尚言皮膚科診所,臺南市佳里區延平路４０１號,
21871,臺南市,佳里區,劉亞伯耳鼻喉科診所,臺南市佳里區延平路３５３號,
21872,臺南市,佳里區,金石小兒科診所,臺南市佳里區中山路１１３號,
21873,臺南市,佳里區,楊惠芬婦產科診所,臺南市佳里區和平街１１８號,
21874,臺南市,佳里區,洪骨科診所,臺南市佳里區中山路２０１號１、２樓,
21875,臺南市,佳里區,立新診所,臺南市佳里區新生路３７，３９號１，２樓,
21876,臺南市,新化區,永泉耳鼻喉科診所,臺南市新化區清水里中山路４３４號,
21877,臺南市,新化區,周明山診所,臺南市新化區護國里中山路１９２－１號,
21878,臺南市,新化區,王覲瑜診所,臺南市新化區民權街１５號,
21879,臺南市,新化區,丁江龍診所,臺南市新化區中山路１５０號,
21880,臺南市,新化區,洪耳鼻喉科診所,臺南市新化區護國里中山路２３６號,
21881,臺南市,新化區,黃聲亮內科診所,臺南市新化區護國里中山路１６０號,
21882,臺南市,新化區,永德診所,臺南市新化區正新南路１號,
21883,臺南市,新化區,林明輝診所,臺南市新化區竹林里長青街９號,
21884,臺南市,新化區,詹骨科診所,臺南市新化區協興里忠孝路１６２－１、１６２－２號,
21885,臺南市,新化區,魏國樑骨科診所,臺南市新化區護國里中山路１５２號,
21886,臺南市,新化區,陳相國聯合診所,臺南市新化區清水里中山路４９１之１號,
21887,臺南市,新化區,日日新診所,臺南市新化區武安里和平街１７１號,
21888,臺南市,新化區,泰安診所,臺南市新化區大同街１２７號,
21889,臺南市,新化區,王中誠婦產科診所,臺南市新化區豐榮里中山路５９９號,
21890,臺南市,新化區,誠大診所,臺南市新化區中正路３３７之１號,
21891,臺南市,新化區,新化眼科診所,臺南市新化區中正路４０６號,
21892,臺南市,新化區,劉琳榕小兒科診所（劉琳榕小兒科倪佩詩中醫聯合診所）,臺南市新化區忠孝路１５０－２號,
21893,臺南市,新化區,徐小兒科診所,臺南市新化區中山路１９３號１樓,
21894,臺南市,新化區,崇祐小兒科診所（崇祐聯合診所）,臺南市新化區忠孝路２８５號,
21895,臺南市,新化區,楊骨科診所（崇祐聯合診所）,臺南市新化區忠孝路２８５號,
21896,臺南市,善化區,大順診所,臺南市善化區光文里中山路２７０之４號,
21897,臺南市,善化區,聖和外科診所,臺南市善化區坐駕里中正路４４８號,
21898,臺南市,善化區,東升診所,臺南市善化區光文里中山路２３０號,
21899,臺南市,善化區,陳清煌診所,臺南市善化區光文里中山路２９６號,
21900,臺南市,善化區,徐洪勳診所,臺南市善化區光文里中山路１２８－１號,
21901,臺南市,善化區,羅吉眼科診所,臺南市善化區文昌里中正路４４１號,
21902,臺南市,善化區,吳孟峰婦產科診所,臺南市善化區光文里忠孝路１０號,
21903,臺南市,善化區,卓耳鼻喉科診所,臺南市善化區民權路１５６號,
21904,臺南市,善化區,徐志中診所,臺南市善化區光文里中山路１０８之２號,
21905,臺南市,善化區,沅林內科診所,臺南市善化區坐駕里大成路２９１號１、２樓,
21906,臺南市,善化區,蔡國麟診所,臺南市善化區文昌里光復路４０號,
21907,臺南市,善化區,吳宗淮眼科診所,臺南市善化區中正路４５８號,
21908,臺南市,善化區,李及時婦產家醫科診所,臺南市善化區中山路３５６號,
21909,臺南市,善化區,施佳良小兒科診所,臺南市善化區坐駕里大成路３７９號,
21910,臺南市,善化區,聯和耳鼻喉科診所（聯和聯合診所）,臺南市善化區大成路３１２－１號,
21911,臺南市,善化區,蘇炳文內科診所,臺南市善化區大信路３６號,
21912,臺南市,善化區,蔡奇孟耳鼻喉科診所（聯和聯合診所）,臺南市善化區大成路３１２－１號,
21913,臺南市,善化區,吳建輝診所,臺南市善化區大成路２１０號,
21914,臺南市,善化區,家美皮膚科診所（希拉亞聯合診所）,臺南市善化區大成路１９６號,
21915,臺南市,善化區,希拉亞骨科診所（希拉亞聯合診所）,臺南市善化區大成路１９６號,
21916,臺南市,善化區,侯安診所,臺南市善化區中山路３５１－１號,
21917,臺南市,善化區,凱比吉診所,臺南市善化區三民路南興巷９號１樓,
21918,臺南市,善化區,台新診所,臺南市善化區南科北路１號之１（３樓）,
21919,臺南市,學甲區,黃診所,臺南市學甲區新生里中山路７２號,
21920,臺南市,學甲區,淮安診所,臺南市學甲區平東里學甲寮７２號,
21921,臺南市,學甲區,侯瑞合診所,臺南市學甲區仁得里華宗路３６５號,
21922,臺南市,學甲區,順安診所,臺南市學甲區仁得里建國路１２１號,
21923,臺南市,學甲區,全美診所,臺南市學甲區華宗路３７３號,
21924,臺南市,學甲區,盧蘇旭診所,臺南市學甲區建國路５２號,
21925,臺南市,學甲區,聖恩診所,臺南市學甲區民權路６５號,
21926,臺南市,學甲區,佳新診所,臺南市學甲區華宗路４４８號,
21927,臺南市,柳營區,蔡瑞頒診所,臺南市柳營區光福里成功街２１０號,
21928,臺南市,柳營區,怡安診所,臺南市柳營區神農里六鄰果毅後２８５之６號,
21929,臺南市,後壁區,陳冠宇診所,臺南市後壁區後壁里１７４－５號,
21930,臺南市,後壁區,莊幸和外科診所,臺南市後壁區後壁里１４７之１０號,
21931,臺南市,後壁區,佑民診所,臺南市後壁區福安里１０２之２９號,
21932,臺南市,後壁區,志成診所,臺南市後壁區嘉民里１６３之６號,
21933,臺南市,後壁區,慈佑診所,臺南市後壁區菁豐里６８－３號,
21934,臺南市,後壁區,德昌診所,臺南市後壁區墨林里菁寮２００號,
21935,臺南市,東山區,陳碧宗診所,臺南市東山區東中里民生街１號,
21936,臺南市,東山區,東慶診所,臺南市東山區東原里１６７號,
21937,臺南市,東山區,茂生診所,臺南市東山區達雲路３１號,
21938,臺南市,東山區,錦貴診所,臺南市東山區東中里中興路４２號,
21939,臺南市,東山區,鄭家庭醫學科診所,臺南市東山區東中里新東路一段８５號,
21940,臺南市,下營區,健弘診所,臺南市下營區營前里中正南路５５號,
21941,臺南市,下營區,賴內小兒科診所,臺南市下營區下營里中山路一段９２號,
21942,臺南市,下營區,洪外科診所,臺南市下營區後街里中正北路７３號,
21943,臺南市,下營區,郭嘉文診所,臺南市下營區仁里里公園路９號,
21944,臺南市,下營區,韓東生診所,臺南市下營區營前里２鄰復興街８３號,
21945,臺南市,下營區,健康診所,臺南市下營區開化里３３７號之３,
21946,臺南市,六甲區,姜林內兒科診所,臺南市六甲區甲南里珊瑚路６號,
21947,臺南市,六甲區,六甲宏仁診所,臺南市六甲區六甲里中正路３３９號,
21948,臺南市,六甲區,民生診所,臺南市六甲區六甲里中正路５３１號,
21949,臺南市,六甲區,守德診所,臺南市六甲區六甲里中山路２０號,
21950,臺南市,六甲區,泰和診所,臺南市六甲區二甲里中山路１０１．１０３號,
21951,臺南市,六甲區,謝婦產科診所,臺南市六甲區二甲里中山路１６５號,
21952,臺南市,六甲區,陳耳鼻喉科診所,臺南市六甲區甲南里珊瑚路２６號,
21953,臺南市,六甲區,甲和診所,臺南市六甲區六甲里建國街７４號,
21954,臺南市,六甲區,賴冠維診所,臺南市六甲區復興街５５號,
21955,臺南市,六甲區,蓋德診所,臺南市六甲區中正路１７８號,
21956,臺南市,官田區,陳外科診所,臺南市官田區隆田里文化街４２－１號,
21957,臺南市,官田區,璟德診所,臺南市官田區隆本里中山路二段１２號,
21958,臺南市,官田區,宗政診所,臺南市官田區中山路１段１０８號,
21959,臺南市,西港區,鴻仁診所,臺南市西港區慶安里慶安路１５６號,
21960,臺南市,西港區,北大診所,臺南市西港區中山路２４８號,
21961,臺南市,西港區,健安診所,臺南市西港區慶安里中山路３２５號,
21962,臺南市,西港區,徐春暉診所,臺南市西港區慶安路９５之８號,
21963,臺南市,西港區,千日好診所,臺南市西港區西港里中山路３５０號,
21964,臺南市,七股區,謝宏榮診所,臺南市七股區玉成里３之３３號,
21965,臺南市,將軍區,安平診所,臺南市將軍區忠興里８號,
21966,臺南市,將軍區,美地診所,臺南市將軍區西華里４１號,
21967,臺南市,將軍區,民眾診所,臺南市將軍區平沙里平沙２４－１號,
21968,臺南市,北門區,大立診所,臺南市北門區北門里７２號,
21969,臺南市,新市區,劉榮智骨科診所,臺南市新市區新和里華興街９０號,
21970,臺南市,新市區,玉興診所,臺南市新市區新市里中正路３３８號,
21971,臺南市,新市區,方振崑眼科診所,臺南市新市區新市里中正路３１９之２號,
21972,臺南市,新市區,新祐小兒科診所,臺南市新市區大營里大營１３０號之１０,
21973,臺南市,新市區,愛欣診所,臺南市新市區新和里民權路２５號,
21974,臺南市,新市區,宗詰診所,臺南市新市區港墘里光華街３８號,
21975,臺南市,新市區,忠孝內科診所,臺南市新市區忠孝街１６５號,
21976,臺南市,新市區,新仁內科診所,臺南市新市區中正路１４１號,
21977,臺南市,新市區,何婦產診所,臺南市新市區新和里民生路４６號,
21978,臺南市,新市區,佳安小兒科診所,臺南市新市區中正路３３１－１號,
21979,臺南市,新市區,麗新診所,臺南市新市區中正路２９３號,
21980,臺南市,新市區,廖本德內科診所,臺南市新市區中正路３２９號,
21981,臺南市,安定區,海寮診所,臺南市安定區海寮里７－９號,
21982,臺南市,安定區,王民安診所,臺南市安定區港口里２３５－０４號,
21983,臺南市,安定區,顏慶山診所,臺南市安定區保西里４５４號,
21984,臺南市,安定區,宏原診所,臺南市安定區港口里３０３之３號,
21985,臺南市,安定區,張榮昌診所,臺南市安定區港南里２０６－４號,
21986,臺南市,山上區,許獻帆診所,臺南市山上區山上里２４９–１號,
21987,臺南市,山上區,安康診所,臺南市山上區山上里２４０號,
21988,臺南市,玉井區,江榮展診所,臺南市玉井區玉井里民生路１７號,
21989,臺南市,玉井區,觀宏診所,臺南市玉井區中正路５５號,
21990,臺南市,玉井區,瑞麟診所,臺南市玉井區玉井里中華路１８號,
21991,臺南市,玉井區,明美眼科診所,臺南市玉井區玉田里中華路１８６號,
21992,臺南市,玉井區,雙美診所,臺南市玉井區玉田里太子街３９巷８號,
21993,臺南市,楠西區,宏恩診所,臺南市楠西區楠西里中正路１５６號,
21994,臺南市,楠西區,得安診所,臺南市楠西區茄拔路１６７號,
21995,臺南市,楠西區,高榮診所,臺南市楠西區民權路１２之１號,
21996,臺南市,南化區,人愛診所,臺南市南化區南化里２２２號,
21997,臺南市,左鎮區,佳行診所,臺南市左鎮區中正里１５６－１０號,
21998,臺南市,仁德區,祥仁診所,臺南市仁德區新田里中正路二段４３８號,
21999,臺南市,仁德區,聖人外骨科診所,臺南市仁德區仁義里仁義路２６９號,
22000,臺南市,仁德區,黃怡方診所,臺南市仁德區仁德里中正路二段６８３號,
22001,臺南市,仁德區,三華診所,臺南市仁德區太子里太子路１４２號,
22002,臺南市,仁德區,郭得景耳鼻喉科診所,臺南市仁德區中山路４５０號,
22003,臺南市,仁德區,郭全明眼科診所,臺南市仁德區仁義里中山路４９６號,
22004,臺南市,仁德區,鄭建輝婦產科診所,臺南市仁德區仁義里中正路三段１０號,
22005,臺南市,仁德區,懷民診所,臺南市仁德區仁德里中正路三段７９號,
22006,臺南市,仁德區,趙俊凱耳鼻喉科診所,臺南市仁德區中正路二段１０９２號,
22007,臺南市,仁德區,成渼聯合診所,臺南市仁德區後壁里中正路二段３１６號,
22008,臺南市,仁德區,吳長芳小兒科診所,臺南市仁德區仁德里中正路二段７９５號,
22009,臺南市,仁德區,李明禮診所,臺南市仁德區二行里二行一路９８號,
22010,臺南市,仁德區,慈安診所,臺南市仁德區太子路３５２－１號１樓,
22011,臺南市,仁德區,仁義復健科診所,臺南市仁德區後壁里德糖路４６６號１樓,
22012,臺南市,仁德區,德南家醫科診所,臺南市仁德區中正路二段４６４號,
22013,臺南市,仁德區,泓仁診所,臺南市仁德區中山路２５５號,
22014,臺南市,仁德區,崇仁內科診所,臺南市仁德區中山路５１５號,
22015,臺南市,南區,明興牙醫診所,臺南市南區明興路１２２９號,
22016,臺南市,仁德區,劉玉章耳鼻喉科診所,臺南市仁德區後壁里中正路二段２３０號１樓,
22017,臺南市,仁德區,仁得內科診所,臺南市仁德區正義一街２９．３１．３３號,
22018,臺南市,仁德區,仁慈診所,臺南市仁德區中正路二段１２２５號,
22019,臺南市,歸仁區,吳國榮聯合診所,臺南市歸仁區後市里中山路二段５２號,
22020,臺南市,歸仁區,上林外婦產科診所,臺南市歸仁區中山路三段７０號,
22021,臺南市,歸仁區,英正診所,臺南市歸仁區許厝里中山路一段４７４號,
22022,臺南市,歸仁區,謝明福診所,臺南市歸仁區大仁街２１號,
22023,臺南市,歸仁區,李明鎮家庭醫學科診所,臺南市歸仁區中山路一段３３０號,
22024,臺南市,歸仁區,吳世安內科診所（吳世安陳沛仁聯合診所）,臺南市歸仁區民族北街１７巷２、６號,
22025,臺南市,歸仁區,華國泰眼科診所,臺南市歸仁區中山路二段２１３號１樓、２１５號１樓,
22026,臺南市,歸仁區,蘇祐嘉耳鼻喉科診所,臺南市歸仁區許厝里中山路二段１４５號,
22027,臺南市,歸仁區,光仁診所,臺南市歸仁區媽廟里中正北路３段１４６巷２號,
22028,臺南市,歸仁區,懷仁內科診所,臺南市歸仁區後市里中山路一段５３０號,
22029,臺南市,歸仁區,達仁外科診所,臺南市歸仁區中山路二段２４號,
22030,臺南市,歸仁區,裕文診所,臺南市歸仁區中山路２段９７號,
22031,臺南市,歸仁區,祥瑞診所,臺南市歸仁區民族南街２２號,
22032,臺南市,歸仁區,邱眼科診所,臺南市歸仁區許厝里中山路一段３２８號,
22033,臺南市,歸仁區,馮聖堯小兒科診所,臺南市歸仁區歸仁里中山路一段５４０號,
22034,臺南市,歸仁區,方永昌小兒科診所,臺南市歸仁區辜厝里中山路１段６０７號,
22035,臺南市,歸仁區,偉賢骨科診所,臺南市歸仁區新厝復興路一一六巷１８號,
22036,臺南市,歸仁區,沈耀明家庭醫學科診所,臺南市歸仁區中山路二段７６號,
22037,臺南市,歸仁區,朱以禮診所,臺南市歸仁區中正南路一段１０４號,
22038,臺南市,歸仁區,蔡迪光小兒科診所,臺南市歸仁區後市里中山路２段９０號,
22039,臺南市,歸仁區,聖心診所,臺南市歸仁區歸仁里大仁街３３－１號１樓,
22040,臺南市,歸仁區,松愛診所,臺南市歸仁區大潭里中正南路三段２８３號,
22041,臺南市,歸仁區,劉光洪眼科診所,臺南市歸仁區中山路二段１１１號,
22042,臺南市,歸仁區,張雅宜皮膚科診所,臺南市歸仁區中山路二段１５６號,
22043,臺南市,歸仁區,洪志旺耳鼻喉科診所,臺南市歸仁區中山路二段３０號,
22044,臺南市,歸仁區,林尚志皮膚科診所,臺南市歸仁區中山路二段１２７號,
22045,臺南市,歸仁區,陳沛仁家庭醫學科診所（吳世安陳沛仁聯合診所）,臺南市歸仁區民族北街１７巷２、６號,
22046,臺南市,歸仁區,陳佑成診所,臺南市歸仁區民權北路１８５號,
22047,臺南市,歸仁區,愛心婦產科診所,臺南市歸仁區中山路１段３２４號１樓,
22048,臺南市,關廟區,曹智良診所,臺南市關廟區和平路２１７號,
22049,臺南市,關廟區,滿福診所,臺南市關廟區南雄路二段５００號,
22050,臺南市,關廟區,佑康診所,臺南市關廟區中山路１段６２０巷７號１樓,
22051,臺南市,關廟區,林大凱耳鼻喉科診所,臺南市關廟區關廟里中山路二段１３７－９號,
22052,臺南市,關廟區,關新診所,臺南市關廟區香洋里中山路２段１２５號１樓,
22053,臺南市,關廟區,太祥診所,臺南市關廟區五甲里南雄路一段１０９２號,
22054,臺南市,關廟區,陳育鴻眼科專科診所,臺南市關廟區中正路１０１７號,
22055,臺南市,關廟區,陳育瑄小兒科診所,臺南市關廟區中山路１段６０２號,
22056,臺南市,關廟區,恆生診所,臺南市關廟區中正路１０２３號１樓，１０２５號１樓,
22057,臺南市,永康區,保生診所,臺南市永康區永康里永康街４２號,
22058,臺南市,永康區,華安診所,臺南市永康區大灣路５６２號,
22059,臺南市,永康區,慈雲診所,臺南市永康區大灣路１８８號,
22060,臺南市,永康區,黃邦翰診所,臺南市永康區東灣里大灣路３２９號,
22061,臺南市,永康區,蔡內小兒科診所,臺南市永康區民族路２４７號,
22062,臺南市,永康區,陸內科小兒科診所,臺南市永康區大灣里民族路２８２號,
22063,臺南市,永康區,蕭超然小兒科診所,臺南市永康區中華二路３０１號,
22064,臺南市,永康區,許崇哲耳鼻喉科診所,臺南市永康區大橋里中山南路１２６號,
22065,臺南市,永康區,林孟宏診所,臺南市永康區南灣里大灣路４７９號,
22066,臺南市,永康區,陽明聯合診所,臺南市永康區中山南路２２３號,
22067,臺南市,永康區,民光診所,臺南市永康區中正南路７８７號,
22068,臺南市,永康區,三奇皮膚科診所,臺南市永康區大橋里中華路６０８號,
22069,臺南市,永康區,許文正婦產科診所,臺南市永康區崑山里永大路二段５５號,
22070,臺南市,永康區,仁祥診所,臺南市永康區二王里中山南路５３６號,
22071,臺南市,永康區,林錦義婦產科診所,臺南市永康區安康里中華路６６１巷１６之２號,
22072,臺南市,永康區,丞康小兒科診所,臺南市永康區永康里中山北路３０號,
22073,臺南市,永康區,鹽行診所,臺南市永康區鹽洲里中正南路８５９號,
22074,臺南市,永康區,陳培義診所,臺南市永康區中華里中華路２６８號,
22075,臺南市,永康區,鄭飛良診所,臺南市永康區大灣里大灣路７２８號,
22076,臺南市,永康區,永泰診所,臺南市永康區埔園里四維街１２號,
